504.655766805, 470.809607848, 339.356052658, 362.605664477, 345.8761977, 396.91249831, 391.199836281, 309.014935233, 473.557003495, 411.673008425, 470.010978526, 439.185990585, 402.626097815, 475.377266604, 395.141085629, 386.469961307, 526.147532684, 351.560074993, 488.443369432, 503.414490145, 461.937012009, 380.315817066, 523.873843372, 469.124211253, 406.588414513, 366.112690946, 308.971962653, 369.817093433, 0.0, 494.838092553, 540.294153788, 317.030805596, 510.923169109, 526.245105986, 444.933385859, 521.950099682, 413.570883455, 555.23519606, 358.425534812, 294.428919551, 551.366314831, 339.44850022, 451.938522933, 420.886130273, 422.64175858, 298.063378424, 504.423622292, 589.581937088, 447.444443096, 294.319202404, 319.335178167, 427.067355131, 424.233560062, 307.042981388, 542.567811844, 508.864786219, 373.914844135, 412.385490974, 502.654620862, 312.835380226, 443.106347511, 489.943881056, 454.383575722, 378.460128036, 519.974140092, 522.720574815, 526.156990844, 486.516590528, 535.539966941, 545.457958546
535.197666553, 597.578737487, 572.662526861, 528.844944033, 476.362576858, 457.540969493, 443.411404005, 495.158062198, 494.494210387, 486.726504968, 518.186708685, 497.471380982, 637.8223109, 526.444089158, 500.369813305, 456.134511697, 596.075381137, 574.726456936, 528.67265515, 539.603782661, 499.966632059, 618.102446333, 552.495426273, 522.107117164, 632.145427148, 497.128931901, 519.467661336, 471.802778058, 494.838092553, 0.0, 642.230781297, 468.870522096, 546.3346292, 571.599737682, 487.921680633, 574.12053549, 488.4377066, 676.801020992, 601.37771878, 472.260596691, 657.18536562, 574.733676263, 489.495600326, 515.241748879, 473.588792886, 484.24165029, 511.525095056, 774.867501502, 483.8559507, 485.993985655, 464.525572927, 660.158063698, 466.469271062, 479.786966433, 674.73029394, 597.693472312, 472.745538427, 494.975460473, 563.470749313, 486.156101951, 485.527499524, 547.941591882, 675.469463147, 464.72219959, 567.417419602, 623.505611568, 588.630044934, 532.770114531, 635.088062021, 668.313066125
607.736558639, 605.662682722, 549.454884226, 528.089087866, 550.417400099, 564.540901207, 578.770506494, 536.66359207, 654.220508235, 559.385792105, 575.859984536, 615.677606905, 560.803387524, 629.877685112, 546.807709496, 565.635515798, 602.911016366, 549.781627876, 647.932278474, 592.431000866, 611.461287649, 557.387347254, 649.056046993, 573.454177026, 558.813636852, 551.907782557, 533.157727583, 570.296522306, 540.294153788, 642.230781297, 0.0, 537.809926856, 606.68588658, 666.398295012, 643.436525374, 565.38780068, 582.680333813, 566.699320181, 543.303375915, 537.724272301, 571.421144662, 543.62281421, 599.4919659, 593.568930376, 610.855881594, 536.408649909, 651.083677173, 676.051448355, 620.586848474, 531.241882629, 528.617206657, 566.559986859, 620.068396328, 515.301769706, 558.032756473, 654.125085107, 596.950662114, 576.133155876, 579.014613933, 519.649679297, 589.540383585, 576.685873762, 581.353814425, 559.591239964, 589.530650672, 632.313708814, 588.861081138, 608.714343821, 585.992091291, 598.47554945
432.499260701, 459.646378602, 382.102562413, 395.427810651, 314.741041628, 323.079200832, 343.619769857, 305.896678851, 424.4126875, 357.461875949, 408.437517844, 364.052998199, 462.213669695, 454.863353158, 334.198170246, 318.852677469, 494.105673028, 393.28529815, 485.223599108, 431.939370545, 387.532262169, 431.857109496, 527.356999988, 408.748599185, 458.542201135, 391.508696168, 328.350752447, 345.576037214, 317.030805596, 468.870522096, 537.809926856, 0.0, 461.762170687, 525.53707645, 386.91351879, 476.895827874, 347.169011332, 550.848266388, 408.677010918, 279.75574135, 548.637214447, 378.796016483, 379.037045121, 425.627297169, 366.395698227, 263.741560632, 456.189874004, 642.074119879, 382.446153654, 281.361035243, 272.687061771, 487.635706035, 343.659153271, 256.201519879, 548.277892269, 515.155144059, 316.002767733, 345.032756741, 446.295555793, 324.6822463, 362.331913786, 430.608130454, 510.651644416, 301.211811403, 484.620649702, 548.806023447, 489.267144949, 430.47555782, 529.588098296, 542.286918723
491.529113168, 564.158283493, 589.745411091, 566.72735052, 480.874299356, 463.953351352, 465.448072513, 512.521222397, 541.560646297, 489.151084853, 479.344210434, 468.498435246, 648.480058545, 569.318713739, 476.239578445, 462.694191733, 556.422966504, 599.50067023, 610.425948739, 492.846292269, 482.524174851, 629.515446288, 654.677542978, 482.769831475, 648.657774494, 556.096275507, 533.412334948, 499.644931312, 510.923169109, 546.3346292, 606.68588658, 461.762170687, 0.0, 670.508359465, 483.960177121, 561.314280898, 465.620464026, 637.809736773, 611.940425189, 485.217825876, 643.480268713, 593.600994322, 494.372630634, 527.369854389, 476.721605157, 495.952254244, 546.916572249, 767.863675682, 477.687870753, 495.087192845, 471.723091091, 672.405261609, 478.108222398, 486.952573368, 639.594531472, 578.49774254, 468.736941945, 489.939135959, 502.066506742, 517.976205609, 458.177842199, 498.693370552, 681.234894676, 449.11959744, 528.060566894, 628.011487886, 561.0631049, 516.481360378, 577.459194299, 616.373119147
649.812493974, 645.040966258, 534.154914094, 541.265004651, 549.317396704, 569.285915873, 571.638375116, 515.408586371, 600.757047035, 573.448029105, 629.749123785, 619.686972007, 569.089907909, 602.533278716, 573.252654197, 565.72783125, 678.782527311, 541.013775937, 592.269273829, 653.72285089, 630.977849007, 560.895167999, 528.546542288, 621.242971575, 561.899140171, 508.890216381, 522.381059714, 556.982344429, 526.245105986, 571.599737682, 666.398295012, 525.53707645, 670.508359465, 0.0, 612.086949175, 647.532462949, 586.024010185, 689.073728222, 548.427310098, 529.222308975, 652.897446995, 537.387520889, 611.212697358, 577.754091796, 587.060974793, 521.565644066, 634.217814336, 707.788812172, 615.391233826, 509.333990822, 528.444783604, 577.446790683, 605.769952606, 512.817977574, 661.720613212, 634.827483697, 578.700486847, 580.386670851, 665.440700748, 519.89431926, 619.092177706, 645.852954757, 597.300850875, 565.396656825, 642.828402838, 657.714003805, 655.349609731, 640.769680304, 682.177919004, 695.337054549
429.791155279, 547.519967803, 576.846831138, 541.886882371, 390.810954161, 368.465865176, 378.047075857, 465.993401261, 422.733533631, 400.637876001, 421.587001327, 387.167811012, 658.751412545, 456.034880575, 394.588552304, 353.643200618, 556.679768514, 590.909980657, 530.248477919, 456.70572806, 397.080169272, 632.317829075, 625.112031517, 429.877125471, 658.656274864, 516.748000652, 498.563627758, 419.229604908, 444.933385859, 487.921680633, 643.436525374, 386.91351879, 483.960177121, 612.086949175, 0.0, 536.500597785, 394.31716526, 664.309356962, 609.47103824, 411.156408611, 646.396317655, 574.707927245, 396.639970542, 478.916015623, 345.229180273, 431.126786244, 423.635059405, 805.556667714, 367.957442195, 433.834929871, 395.109450569, 689.332264149, 334.758214326, 428.867882765, 668.609662972, 561.831851822, 353.437791377, 379.550208621, 486.526597788, 463.561209286, 367.8277629, 454.779226715, 711.172922858, 344.881784738, 526.892090041, 631.909578867, 545.289145926, 444.053275144, 617.46209535, 645.586353152
542.034211496, 549.636263177, 580.228335127, 554.154906887, 491.122026437, 465.844006817, 508.5416153, 519.113500375, 553.360130595, 504.585618739, 499.939978564, 500.63305855, 623.620560351, 572.303205193, 488.73123917, 485.183959785, 580.332561319, 585.82901467, 611.510076124, 500.675352809, 507.620066702, 607.39558344, 636.131894388, 498.43983565, 622.046815332, 547.71527147, 541.003049543, 521.233407417, 521.950099682, 574.12053549, 565.38780068, 476.895827874, 561.314280898, 647.532462949, 536.500597785, 0.0, 486.476213795, 605.251251795, 593.402913015, 502.687351597, 583.197414752, 579.859222526, 506.150514956, 579.93842545, 540.148318011, 504.222739235, 564.183203452, 758.378232433, 511.624116116, 504.461644742, 487.840165368, 642.422080132, 503.231767083, 487.42541345, 587.016272599, 645.683264401, 501.213178437, 485.077575758, 519.130513869, 512.116206999, 477.27306336, 510.649117822, 666.391586157, 478.903725601, 563.557525519, 644.387651227, 575.311508968, 518.510980334, 586.254674694, 616.357414323
430.948840663, 503.399978715, 497.463086392, 480.394191579, 369.739973166, 353.518340371, 366.990673799, 403.09992334, 445.237418188, 380.63409156, 412.57439988, 363.994277001, 567.696460775, 480.427437499, 371.988064975, 351.972624807, 518.604813261, 504.065962707, 533.840579781, 426.009018461, 382.016767437, 543.046070735, 579.61152937, 413.494136415, 568.944320858, 468.628830158, 427.794932212, 399.288800983, 413.570883455, 488.4377066, 582.680333813, 347.169011332, 465.620464026, 586.024010185, 394.31716526, 486.476213795, 0.0, 595.857975682, 524.566623608, 349.527199821, 591.409354502, 492.736684716, 399.010165835, 460.99818811, 379.029102028, 361.986069797, 455.140105817, 733.097752447, 374.393941484, 373.333635385, 357.828519128, 599.546634561, 370.01666479, 371.119522243, 604.824809606, 552.688377181, 339.192721223, 366.46129585, 454.514483666, 414.996426574, 374.083223354, 436.063361869, 623.440895963, 314.644329875, 510.709764564, 604.203618797, 508.835607473, 441.558420341, 559.314422288, 580.425321925
645.144557857, 587.050492159, 538.240339328, 534.09691084, 578.637121335, 586.432934386, 606.123550687, 539.326445194, 674.304278093, 591.907116104, 624.170037214, 640.262165927, 545.535191174, 671.244816585, 581.837347869, 594.263312253, 598.028962518, 534.411411455, 676.521016057, 622.132738158, 627.555944971, 542.190959016, 665.146427183, 598.534437971, 545.73937028, 568.75849143, 528.874670082, 580.468749561, 555.23519606, 676.801020992, 566.699320181, 550.848266388, 637.809736773, 689.073728222, 664.309356962, 605.251251795, 595.857975682, 0.0, 531.810188359, 561.534471121, 608.167850656, 536.508306481, 629.546784679, 629.306187186, 646.985761042, 543.526149291, 677.969466902, 637.233746377, 650.260401306, 537.053564774, 555.755421517, 546.881454352, 648.837052367, 526.218100181, 570.853160683, 648.006435092, 609.225582636, 590.703429064, 600.74994155, 537.281099437, 625.049209873, 590.633785495, 567.028221591, 592.022097299, 617.665698561, 636.949851583, 606.669852623, 631.406479806, 543.882450271, 487.629381963
629.084351589, 513.408835147, 208.942685422, 315.160063056, 450.032471816, 509.704328657, 523.561688991, 309.562606335, 612.784834315, 515.195504495, 594.752932309, 579.550912314, 190.24201605, 609.30109502, 492.759273356, 500.978729127, 584.116981811, 207.03859692, 584.448308043, 618.738643972, 600.427431369, 184.737141523, 527.385582254, 575.233583218, 196.61330951, 375.319474313, 263.837164374, 467.338843378, 358.425534812, 601.37771878, 543.303375915, 408.677010918, 611.940425189, 548.427310098, 609.47103824, 593.402913015, 524.566623608, 531.810188359, 0.0, 358.751352696, 541.45919194, 206.479036381, 578.323783162, 516.009687815, 571.367148997, 345.428948054, 640.210592557, 439.202328215, 595.778559011, 335.482321742, 381.882609333, 202.757129905, 587.033627707, 342.090221295, 519.388102571, 573.601146768, 517.209798844, 524.652851994, 608.082355488, 335.154090477, 576.689289583, 591.439230448, 242.339939503, 510.119129964, 591.53634922, 544.41137815, 582.527354743, 598.414677878, 548.006600117, 541.491678043
458.833223803, 450.780011278, 341.007361521, 356.127295257, 329.827574164, 344.20149267, 351.871400349, 277.626497038, 434.960414427, 380.097827018, 436.73675094, 395.784075981, 408.942779909, 463.399049037, 363.441157282, 332.523680297, 502.722156166, 347.354608225, 487.95872625, 472.617909592, 404.465679442, 380.924791072, 522.537465327, 434.682218225, 409.917355783, 365.750521971, 263.487713653, 344.676300821, 294.428919551, 472.260596691, 537.724272301, 279.75574135, 485.217825876, 529.222308975, 411.156408611, 502.687351597, 349.527199821, 561.534471121, 358.751352696, 0.0, 542.287594699, 333.540165674, 404.900174979, 416.165034857, 381.190425732, 257.375542422, 459.685913932, 612.690594491, 397.153353076, 266.48653327, 266.61730851, 443.60960032, 381.657595494, 274.297906728, 548.445713864, 516.812468751, 315.815358219, 358.773671789, 481.686264578, 302.440803655, 389.762039519, 457.4709453, 474.18281297, 329.613611776, 502.614960167, 532.434836149, 517.993093247, 459.623825039, 527.276826984, 547.877497851
629.220868887, 611.237131614, 548.472095285, 541.046311125, 555.802295128, 572.125794886, 604.623127359, 536.113723711, 646.062261197, 563.201333568, 607.161406081, 626.392401187, 558.754416775, 639.286955907, 556.819563496, 578.873465005, 655.857793401, 547.78287409, 635.410664619, 627.699254604, 613.95484023, 554.924958449, 642.242159108, 606.977384537, 555.761684135, 567.846585124, 537.78699067, 584.208123563, 551.366314831, 657.18536562, 571.421144662, 548.637214447, 643.480268713, 652.897446995, 646.396317655, 583.197414752, 591.409354502, 608.167850656, 541.45919194, 542.287594699, 0.0, 546.214485615, 622.674262699, 633.887479996, 629.753333755, 541.206743323, 663.722583565, 694.837777354, 640.028144772, 538.375512767, 536.833804695, 562.176493431, 632.448742484, 525.554956363, 578.877349573, 695.754859591, 605.857346778, 573.969877992, 620.889323817, 534.678954083, 612.080780485, 602.986833877, 585.439391226, 576.94166357, 625.212234258, 637.589240617, 639.327740601, 637.884614362, 637.65473122, 624.51752936
601.164404606, 491.610493148, 205.357671606, 311.373794649, 417.822219898, 476.788024831, 498.562382344, 286.868069141, 579.919236711, 492.91543405, 570.235472119, 550.63488114, 220.585254705, 577.950745015, 469.05892218, 466.416698612, 568.476876381, 213.183184448, 561.240923895, 597.197742371, 564.137782385, 210.574517909, 514.173150673, 551.466505167, 224.723282223, 365.615029191, 252.13760215, 451.711393037, 339.44850022, 574.733676263, 543.62281421, 378.796016483, 593.600994322, 537.387520889, 574.707927245, 579.859222526, 492.736684716, 536.508306481, 206.479036381, 333.540165674, 546.214485615, 0.0, 548.864549078, 497.769917589, 541.993627652, 303.708347075, 607.155261892, 462.939626234, 559.565565089, 304.146265546, 348.640575187, 238.058676744, 554.335460641, 316.768265051, 524.323198689, 555.012900199, 488.595922472, 493.91556077, 586.30745149, 315.570489383, 548.129489338, 573.328913845, 274.922735555, 475.436251177, 576.715629575, 533.969616679, 567.115429706, 575.711611765, 541.295683403, 542.102733743
403.958619301, 525.490770191, 550.217461827, 517.586294393, 421.31821525, 371.710946413, 377.449301098, 442.292668948, 435.233797319, 410.553515686, 421.346920448, 396.784268109, 625.281054975, 475.353783199, 410.123712662, 372.014335845, 533.791121495, 558.403197488, 538.599718359, 417.192925219, 393.610537171, 601.020952021, 599.946493733, 407.29700986, 624.245412233, 500.191014032, 479.795302257, 404.106012072, 451.938522933, 489.495600326, 599.4919659, 379.037045121, 494.372630634, 611.212697358, 396.639970542, 506.150514956, 399.010165835, 629.546784679, 578.323783162, 404.900174979, 622.674262699, 548.864549078, 0.0, 494.705640516, 406.636194413, 415.041579432, 438.829575129, 779.685290716, 386.164379604, 421.051793598, 387.90369447, 652.871704475, 367.712751353, 410.347456393, 624.281623124, 576.093938781, 381.546838425, 378.368525967, 469.542385835, 463.691381518, 367.759375243, 430.109944182, 676.750569022, 360.479166828, 512.003112985, 625.083388386, 522.948638194, 431.377332089, 575.663952531, 604.963092154
524.855340117, 552.219334495, 497.309462281, 485.925030277, 435.739083463, 462.479769952, 447.030960279, 444.933696157, 522.095652366, 468.905078194, 511.203067739, 475.526675037, 552.989276677, 517.809119936, 443.158043987, 452.725110311, 557.925219742, 498.838151099, 550.267369106, 533.829195139, 512.650588893, 533.455391533, 576.785395881, 501.718313476, 553.661490417, 464.754382063, 447.282968337, 440.390168328, 420.886130273, 515.241748879, 593.568930376, 425.627297169, 527.369854389, 577.754091796, 478.916015623, 579.93842545, 460.99818811, 629.306187186, 516.009687815, 416.165034857, 633.887479996, 497.769917589, 494.705640516, 0.0, 447.245152173, 428.284888223, 535.504944414, 686.672587189, 480.352261743, 428.541109712, 418.880308291, 574.451885851, 465.844394727, 437.933956528, 623.89910227, 495.436360635, 452.266608956, 466.826382567, 540.58514691, 436.165332885, 488.987196738, 516.184575571, 588.659781033, 437.047347231, 540.255580753, 567.480380686, 561.358419054, 534.306505488, 584.010942085, 620.80817981
439.559521984, 537.997834036, 543.068316875, 520.164983663, 393.86747599, 377.793689308, 361.622044928, 443.944928356, 420.086529503, 406.346427428, 423.627459876, 375.021423961, 621.460739064, 445.759905442, 388.995038598, 370.884053778, 544.87205441, 552.601650281, 520.384122206, 460.622561192, 404.525172315, 598.2258599, 599.204191758, 428.136060831, 619.360889486, 493.661851162, 462.196548333, 396.442865712, 422.64175858, 473.588792886, 610.855881594, 366.395698227, 476.721605157, 587.060974793, 345.229180273, 540.148318011, 379.029102028, 646.985761042, 571.367148997, 381.190425732, 629.753333755, 541.993627652, 406.636194413, 447.245152173, 0.0, 405.543394297, 430.690993075, 776.803163151, 376.241228167, 413.587027516, 380.812473662, 651.77347704, 348.061978051, 402.481800044, 641.989834442, 533.239536819, 344.528843114, 396.061297185, 460.650143832, 427.321111998, 389.577492116, 465.044815071, 669.455223305, 341.107498365, 519.926279764, 608.460033442, 532.532211876, 451.830010161, 609.185025699, 632.497571273
477.557680524, 453.169594363, 304.834078396, 354.289904282, 313.903373637, 346.074040146, 367.327840444, 267.002024421, 466.558076466, 365.154779717, 440.063789303, 406.818008644, 387.327912034, 483.142950528, 348.019467432, 345.516998216, 512.10581345, 328.373300557, 493.488642215, 474.670427417, 416.880965938, 361.95471512, 514.547538141, 434.58841881, 386.127654735, 368.195759807, 283.297664137, 358.847031768, 298.063378424, 484.24165029, 536.408649909, 263.741560632, 495.952254244, 521.565644066, 431.126786244, 504.222739235, 361.986069797, 543.526149291, 345.428948054, 257.375542422, 541.206743323, 303.708347075, 415.041579432, 428.284888223, 405.543394297, 0.0, 490.241400026, 592.300840679, 411.556734905, 246.672266789, 246.396965033, 417.478011431, 408.482563131, 242.942136165, 542.050214263, 515.692173394, 341.281062736, 375.652466341, 490.523566981, 296.941920514, 408.143748176, 465.984108445, 445.004077068, 327.251803915, 503.797044523, 538.583925035, 504.564963432, 454.741194308, 519.961545488, 541.975913007
492.456104063, 565.221593119, 603.894016217, 564.846243436, 461.301032006, 440.079946576, 432.183284681, 516.502871352, 448.209318524, 480.13929027, 501.196121646, 465.201876215, 680.166012408, 501.449628061, 478.459071139, 442.284729893, 582.862512794, 617.969884312, 545.506815226, 505.143528269, 460.951311971, 654.798098075, 643.473658552, 488.691019176, 678.11743315, 556.505924659, 538.538558871, 461.550581791, 504.423622292, 511.525095056, 651.083677173, 456.189874004, 546.916572249, 634.217814336, 423.635059405, 564.183203452, 455.140105817, 677.969466902, 640.210592557, 459.685913932, 663.722583565, 607.155261892, 438.829575129, 535.504944414, 430.690993075, 490.241400026, 0.0, 819.968763729, 431.794397357, 493.145393184, 464.691675674, 703.968614913, 424.696913441, 498.361913957, 685.191873917, 605.111643845, 426.501699174, 459.525453252, 522.806692163, 507.658628542, 435.556592381, 514.217195297, 728.453397219, 431.340340413, 565.909129022, 648.595335457, 579.354629815, 509.67779692, 643.890661973, 662.066985401
816.022890743, 666.882310819, 460.069060822, 519.654301769, 666.664390738, 732.226824733, 729.107629573, 556.178695774, 813.490374499, 721.928840519, 786.79291583, 778.796810078, 416.595387641, 785.293147552, 695.904520584, 721.710349797, 715.660026165, 449.343048713, 761.469056854, 803.476590022, 798.737453937, 427.69240582, 682.500204423, 766.414892218, 415.599942414, 585.612661414, 525.491406337, 680.163940742, 589.581937088, 774.867501502, 676.051448355, 642.074119879, 767.863675682, 707.788812172, 805.556667714, 758.378232433, 733.097752447, 637.233746377, 439.202328215, 612.690594491, 694.837777354, 462.939626234, 779.685290716, 686.672587189, 776.803163151, 592.300840679, 819.968763729, 0.0, 798.516266086, 585.365468542, 629.603241791, 396.466641754, 794.801215629, 588.842377109, 649.135957006, 685.937341973, 741.211571678, 731.780319496, 770.20213138, 569.165190716, 783.743460344, 774.900034834, 406.88612418, 730.830789516, 747.056837159, 637.844698274, 721.722386574, 781.843300328, 651.905251404, 646.353627916
411.052399445, 523.864984594, 556.175596605, 530.517764566, 399.425062298, 345.211996937, 366.839202964, 446.951311356, 413.222891479, 404.655609073, 416.041094666, 350.456907118, 644.0046352, 458.833775388, 389.05691104, 345.176323919, 533.428788791, 570.249443789, 531.17138343, 422.522555157, 382.770573077, 612.848522945, 624.313951757, 409.875214128, 640.466046502, 508.591767634, 488.643666706, 404.546140375, 447.444443096, 483.8559507, 620.586848474, 382.446153654, 477.687870753, 615.391233826, 367.957442195, 511.624116116, 374.393941484, 650.260401306, 595.778559011, 397.153353076, 640.028144772, 559.565565089, 386.164379604, 480.352261743, 376.241228167, 411.556734905, 431.794397357, 798.516266086, 0.0, 410.159918741, 388.78396043, 677.767659507, 313.054737039, 425.762580555, 641.356450356, 550.615102023, 300.241319687, 375.152473518, 466.501404153, 450.270466642, 354.686081838, 442.381022761, 701.156724447, 320.585646231, 504.960030623, 623.802441799, 533.845466841, 419.671496372, 601.071537834, 636.907189036
472.201118874, 457.270679739, 309.527544974, 350.703721101, 321.705598051, 337.639146949, 371.783658611, 254.642796586, 448.855929596, 386.40036976, 440.258926005, 409.842699016, 378.397557671, 473.862197475, 363.616031637, 333.133306815, 512.219483047, 326.628873419, 487.620250077, 479.223373588, 435.428013259, 354.129250479, 497.94107332, 439.063731253, 379.395179785, 361.848949403, 264.012608652, 348.026191908, 294.319202404, 485.993985655, 531.241882629, 281.361035243, 495.087192845, 509.333990822, 433.834929871, 504.461644742, 373.333635385, 537.053564774, 335.482321742, 266.48653327, 538.375512767, 304.146265546, 421.051793598, 428.541109712, 413.587027516, 246.672266789, 493.145393184, 585.365468542, 410.159918741, 0.0, 276.3893621, 411.469235364, 406.985754693, 262.211828029, 538.975773697, 510.938455319, 347.893370705, 358.872590517, 491.179067204, 285.160729281, 406.632579221, 467.733726702, 439.57202237, 324.037996768, 498.163834243, 533.836961648, 508.418797311, 463.17913404, 517.788482029, 539.464491508
441.058112699, 460.677300407, 353.504198022, 367.563812282, 317.701107533, 316.182577793, 338.728364079, 290.061950171, 434.846856402, 350.402524016, 406.308241506, 389.657875245, 429.793741664, 454.559168956, 338.845313025, 305.553143854, 500.859750164, 368.903821441, 487.296977696, 444.005092965, 386.432462171, 403.557881255, 524.654642613, 402.000337515, 429.39384388, 377.756868934, 308.624434552, 350.355980912, 319.335178167, 464.525572927, 528.617206657, 272.687061771, 471.723091091, 528.444783604, 395.109450569, 487.840165368, 357.828519128, 555.755421517, 381.882609333, 266.61730851, 536.833804695, 348.640575187, 387.90369447, 418.880308291, 380.812473662, 246.396965033, 464.691675674, 629.603241791, 388.78396043, 276.3893621, 0.0, 461.219830299, 370.526194187, 255.531871398, 545.221905886, 520.865106947, 333.071040711, 360.437473515, 475.600596923, 308.57418269, 365.335430927, 438.055707334, 490.322432914, 300.489829949, 484.802180221, 544.809731054, 499.801077219, 429.364490947, 531.195032495, 544.80069976
700.048122491, 562.206374926, 237.669809473, 350.918096977, 518.367586279, 589.521130583, 603.071917851, 376.330243629, 684.328926898, 584.429858075, 668.968653104, 662.177761439, 168.755375917, 671.756718875, 558.866669307, 582.168535553, 630.009706321, 232.405552268, 630.086563067, 691.226753475, 676.949667613, 194.337686765, 550.738337202, 649.754829673, 167.772726611, 422.153072274, 332.381090603, 541.737971905, 427.067355131, 660.158063698, 566.559986859, 487.635706035, 672.405261609, 577.446790683, 689.332264149, 642.422080132, 599.546634561, 546.881454352, 202.757129905, 443.60960032, 562.176493431, 238.058676744, 652.871704475, 574.451885851, 651.77347704, 417.478011431, 703.968614913, 396.466641754, 677.767659507, 411.469235364, 461.219830299, 0.0, 668.504429061, 418.348558057, 534.112814612, 617.743445921, 604.254699664, 604.190831671, 669.565742973, 394.313864263, 653.981570038, 658.817285826, 182.659542481, 592.561416603, 643.508438362, 569.047210668, 629.102114532, 669.630484303, 573.578589261, 565.326089375
417.474124705, 517.228317823, 553.32351099, 527.26641519, 386.25849362, 348.093424037, 351.328676386, 439.899564053, 411.261993705, 410.275295026, 395.697736943, 337.911631807, 634.109402508, 440.72196228, 393.822083175, 346.379810603, 529.562738684, 560.337221151, 516.499609508, 423.121108924, 359.609926337, 603.173590958, 610.333706562, 419.301870154, 633.150081782, 503.152598036, 472.939223202, 400.415472833, 424.233560062, 466.469271062, 620.068396328, 343.659153271, 478.108222398, 605.769952606, 334.758214326, 503.231767083, 370.01666479, 648.837052367, 587.033627707, 381.657595494, 632.448742484, 554.335460641, 367.712751353, 465.844394727, 348.061978051, 408.482563131, 424.696913441, 794.801215629, 313.054737039, 406.985754693, 370.526194187, 668.504429061, 0.0, 406.705096064, 644.124004483, 554.270710503, 307.5303399, 379.291424994, 471.342296562, 435.350222384, 348.063323568, 450.584491732, 692.142014275, 324.320460393, 503.589477759, 611.926775993, 539.772581467, 419.932335301, 589.961997635, 620.702435858
470.122328561, 457.66686311, 322.784768752, 352.097921493, 321.946164788, 344.473684765, 368.133300964, 269.545676366, 466.681599796, 367.000509197, 431.540001253, 413.348728313, 391.206483422, 479.114863356, 353.806771707, 345.08446703, 512.477023541, 337.873741216, 497.236484296, 476.788537873, 415.861118004, 367.085820012, 507.953343014, 424.702401443, 389.108176548, 371.36747364, 288.709655829, 358.053418602, 307.042981388, 479.786966433, 515.301769706, 256.201519879, 486.952573368, 512.817977574, 428.867882765, 487.42541345, 371.119522243, 526.218100181, 342.090221295, 274.297906728, 525.554956363, 316.768265051, 410.347456393, 437.933956528, 402.481800044, 242.942136165, 498.361913957, 588.842377109, 425.762580555, 262.211828029, 255.531871398, 418.348558057, 406.705096064, 0.0, 526.57133557, 517.337576974, 364.95493191, 369.430460189, 485.134001299, 303.248848762, 405.04724364, 455.150999709, 441.149799778, 328.92307279, 490.111228849, 526.900679586, 499.446298676, 445.526762499, 507.842541976, 527.63670046
639.747583937, 619.682933172, 529.231513808, 530.071969842, 572.880168375, 590.0572253, 602.444786637, 533.64701869, 667.981377157, 585.591818263, 607.945743683, 635.753257202, 533.830522715, 652.797752703, 563.819210883, 590.979275931, 625.154931925, 525.204705675, 651.640073739, 624.891469184, 634.391804649, 532.571769457, 642.869184713, 599.364767968, 533.046819123, 551.813368332, 528.828678951, 581.925069755, 542.567811844, 674.73029394, 558.032756473, 548.277892269, 639.594531472, 661.720613212, 668.609662972, 587.016272599, 604.824809606, 570.853160683, 519.388102571, 548.445713864, 578.877349573, 524.323198689, 624.281623124, 623.89910227, 641.989834442, 542.050214263, 685.191873917, 649.135957006, 641.356450356, 538.975773697, 545.221905886, 534.112814612, 644.124004483, 526.57133557, 0.0, 665.389150011, 614.056217145, 598.440124212, 612.563812376, 524.378890956, 624.492459775, 585.803507106, 551.934504175, 594.411269646, 602.033587527, 653.603094138, 596.014884551, 620.533798701, 576.406470827, 580.688065102
602.610230907, 598.847209316, 558.599303464, 549.011823436, 531.235512548, 545.522752968, 539.272125325, 518.124691119, 602.102099388, 564.044743188, 590.154530151, 567.416147914, 601.415316588, 585.140590524, 544.856156799, 541.928576984, 586.929375814, 557.154138061, 609.224115878, 605.799351643, 582.220458546, 585.510768672, 626.564940497, 565.243392177, 599.881318895, 540.093289499, 519.201401407, 526.950217276, 508.864786219, 597.693472312, 654.125085107, 515.155144059, 578.49774254, 634.827483697, 561.831851822, 645.683264401, 552.688377181, 648.006435092, 573.601146768, 516.812468751, 695.754859591, 555.012900199, 576.093938781, 495.436360635, 533.239536819, 515.692173394, 605.111643845, 685.937341973, 550.615102023, 510.938455319, 520.865106947, 617.743445921, 554.270710503, 517.337576974, 665.389150011, 0.0, 536.196102376, 547.568315286, 608.370855932, 524.557636702, 574.801834456, 596.47024813, 616.701933854, 534.665945623, 584.411432765, 578.175952676, 601.829024342, 580.810553314, 621.16759253, 633.62357199
