402.401705093, 547.092681732, 589.748550799, 535.802729809, 417.286150823, 361.869465483, 379.619805064, 477.113999085, 446.845297919, 406.561275265, 0.0, 398.613494786, 657.912512046, 479.433179614, 400.624364205, 364.88865739, 550.269423512, 588.357763275, 550.197215819, 399.394521465, 395.38925509, 631.175758222, 633.958633789, 407.786319875, 658.488152063, 517.465673908, 502.048650465, 447.753572797, 470.153750577, 522.854375376, 573.809399523, 397.205699777, 468.574923214, 626.969526516, 402.884410954, 506.790066749, 399.33124595, 630.13076673, 594.225151796, 419.979358287, 614.657782457, 574.049397405, 418.057733367, 503.444274987, 400.215704542, 431.293063194, 494.260473373, 798.02981348, 405.864665849, 431.570278251, 393.629526784, 712.363786008, 372.691855841, 418.608821319, 602.937290152, 578.059944244, 380.022778835, 413.934397351, 471.799155821, 454.389138832, 360.698981006, 421.078633951, 722.093495519, 359.386392292, 491.389696652, 620.442743873, 508.616195462, 412.457805321, 584.448116957, 618.1528346
410.423151246, 512.140557168, 554.419604203, 524.679096108, 404.107522085, 355.906816393, 380.502707083, 443.972234464, 430.376060533, 416.199906741, 398.613494786, 0.0, 637.724754269, 477.154676831, 394.751456227, 353.516393594, 539.475832215, 557.295045188, 540.881556895, 423.628468276, 381.348579786, 603.956006193, 613.678848704, 413.302977623, 641.270010397, 500.839455555, 472.400049549, 416.308941119, 445.504262028, 509.500760823, 614.15444917, 356.419135157, 468.760389148, 617.884396841, 382.774840893, 510.322642693, 367.404933209, 638.924888715, 572.70107281, 388.194078991, 618.75187656, 548.774820048, 400.389362798, 475.791285227, 367.731358321, 397.417343336, 469.332523747, 780.658984427, 361.826824315, 405.645793593, 384.447215952, 698.260026482, 334.608698996, 404.965776433, 624.023982577, 563.456404338, 335.101162638, 375.659452129, 458.814600303, 426.471154083, 366.015437859, 442.533207365, 703.216743979, 348.122244326, 518.199730414, 605.971434307, 524.127678712, 438.10182133, 582.396653927, 616.183442002
691.737163025, 546.667289427, 216.647887132, 343.50628939, 502.971201606, 580.775891325, 596.839378934, 352.052286246, 675.092099805, 578.471593725, 657.912512046, 637.724754269, 0.0, 654.010797727, 560.105480691, 571.848235119, 619.022587303, 217.716063974, 616.596452016, 663.585391952, 675.969414592, 169.835875011, 554.361490259, 634.760404766, 162.233239896, 419.286829859, 318.163677445, 540.670625859, 404.117234096, 636.912988832, 568.933178742, 480.16222901, 654.800189707, 576.271845197, 670.81435286, 610.647737982, 571.956301583, 548.403762948, 198.416217239, 432.861739657, 566.19607229, 227.749630332, 642.875409699, 569.494650549, 633.243288677, 408.816503221, 682.562681055, 403.094908283, 651.228960647, 395.669989817, 449.35360649, 172.237380153, 640.943054639, 413.177485949, 557.999655591, 606.976690095, 592.485317182, 583.047494118, 650.261038195, 409.137423862, 637.343671345, 645.467633788, 203.490285974, 581.889835574, 636.931551484, 588.407682809, 618.73744621, 651.438374093, 567.478516987, 562.308970845
508.014267721, 595.045778129, 588.171185303, 554.678057694, 463.908664101, 456.150556819, 466.104169989, 496.687971399, 497.498893582, 473.526565829, 479.433179614, 477.154676831, 654.010797727, 0.0, 464.145296669, 441.652384995, 600.723851356, 585.912306365, 553.30732558, 524.497888295, 487.712925972, 626.034411113, 600.13554093, 488.289506194, 650.420978655, 516.12017597, 512.969266672, 469.670870647, 476.545792855, 533.487556818, 616.73054512, 445.016981528, 558.586876317, 597.645240305, 444.93702628, 565.539721541, 468.439701449, 664.778472572, 597.574531615, 451.194453555, 629.538742013, 569.403264936, 472.227259691, 507.694724821, 445.128186666, 469.822290673, 499.524215819, 782.195091021, 450.424518845, 460.786319594, 442.452074518, 700.079809651, 434.958997833, 467.134686959, 631.440482584, 577.110075836, 448.748712994, 456.169746279, 519.824127687, 477.24585919, 468.611319485, 499.446913653, 706.098966595, 438.066677984, 549.152577163, 616.766096652, 565.419863473, 516.256697499, 629.708622319, 657.836186787
431.882280527, 522.724751568, 485.440199355, 458.899000627, 328.558639002, 347.235763131, 365.463098056, 390.772657021, 438.87200004, 303.422223785, 400.624364205, 394.751456227, 560.105480691, 464.145296669, 0.0, 356.822495311, 543.205565011, 491.187862809, 512.489711863, 439.215226469, 414.55721849, 532.396738985, 580.061350316, 409.721919391, 560.274898923, 450.911838299, 424.076051413, 391.757815641, 405.7463068, 505.891905674, 546.963267911, 337.713042515, 470.107937894, 577.476685764, 385.941817282, 492.790878386, 365.788523253, 589.137051219, 503.140027741, 362.474859011, 560.922691873, 484.744591488, 408.912318938, 445.748135751, 377.832189771, 352.377870742, 473.940323663, 713.892710392, 395.53523976, 368.62718005, 343.364157968, 611.556917035, 382.130915745, 355.872400683, 559.654418553, 546.75513327, 360.033484088, 370.178056117, 462.330640409, 374.174392563, 369.673139226, 412.482517006, 618.085381344, 333.371594974, 473.278469168, 570.105441967, 499.980464753, 449.262853557, 547.114829141, 593.488368259
373.685067704, 499.456861934, 493.702798272, 455.309042856, 338.717638162, 262.486548431, 334.381488693, 368.579776974, 401.62076525, 361.970010082, 364.88865739, 353.516393594, 571.848235119, 441.652384995, 356.822495311, 0.0, 527.380583351, 491.506389404, 498.688451884, 414.458602846, 360.587199391, 541.094745779, 568.171184097, 393.783685733, 574.428234363, 446.346697602, 397.778054095, 375.539306927, 396.36911382, 472.854596522, 568.357236632, 314.80173714, 459.105504576, 569.59979987, 339.436767529, 495.114266356, 347.66839977, 597.401055532, 506.353327877, 325.033356143, 577.043363537, 476.399687962, 373.192045451, 450.034357505, 356.948555254, 344.131738681, 437.353402707, 737.017807571, 348.452237251, 331.481742963, 305.771715195, 632.390718423, 332.132096676, 348.850892723, 582.314469639, 540.898516536, 318.213156877, 337.326331107, 452.744926378, 364.738527245, 319.721544105, 399.344372194, 643.995229634, 291.550340143, 490.635018459, 576.45630527, 499.139453586, 415.393422671, 561.486019527, 597.325712173
567.522496316, 532.817001738, 572.433996319, 553.383950673, 535.533978944, 522.304226404, 526.061105083, 523.599279789, 588.764779335, 546.475594267, 550.269423512, 539.475832215, 619.022587303, 600.723851356, 543.205565011, 527.380583351, 0.0, 568.761295329, 626.609400912, 542.733360132, 563.566967375, 594.522272976, 648.140855329, 531.384644528, 618.700550642, 548.063152092, 525.244650415, 519.145457092, 530.848604882, 608.863080422, 602.981345612, 503.029988887, 565.75583071, 683.088701947, 568.748950523, 591.760956148, 529.217628129, 598.745836888, 578.411421238, 508.467127082, 657.332171481, 565.308720694, 551.17226007, 562.424638985, 556.994576172, 514.970819766, 590.41604182, 708.703465432, 546.581597284, 513.488703498, 507.307451232, 651.91753887, 543.362232244, 516.075188423, 623.586984467, 587.303364955, 526.033905146, 537.313462413, 557.417985036, 519.948926881, 554.00323661, 562.839647816, 656.447233007, 522.283062948, 603.535814839, 608.64972008, 579.710101379, 539.131887779, 564.007256211, 572.978636554
616.273278315, 509.794659804, 201.131188994, 313.543860033, 432.096333871, 506.600020142, 514.320617044, 269.248849674, 599.876624661, 504.729623856, 588.357763275, 557.295045188, 217.716063974, 585.912306365, 491.187862809, 491.506389404, 568.761295329, 0.0, 558.070450759, 599.830039213, 599.162811565, 205.90461781, 516.984958927, 571.087724069, 216.534888832, 381.268799825, 276.650833272, 467.084744804, 347.85676989, 568.966969564, 551.62395473, 399.775452006, 598.469379867, 542.398377815, 593.240487877, 569.990793128, 500.194084676, 533.72058915, 207.256653755, 361.647611216, 547.787231722, 213.044606268, 567.286123966, 506.765895836, 554.897663193, 339.216139413, 613.605718515, 441.904113649, 570.789248382, 333.152533258, 377.373684598, 252.732657994, 556.900415439, 348.439465297, 537.330896692, 557.999858985, 504.603743998, 513.672433278, 594.163639128, 345.089285299, 561.687961386, 581.261435896, 269.345015882, 502.968690616, 582.854241261, 549.779282149, 567.170166774, 586.155181137, 535.414698478, 539.462548303
574.743960138, 608.520675343, 564.514226075, 513.986904513, 509.68849337, 509.306551628, 495.809185045, 506.378676006, 519.879614848, 509.959028895, 550.197215819, 540.881556895, 616.596452016, 553.30732558, 512.489711863, 498.688451884, 626.609400912, 558.070450759, 0.0, 573.115611953, 536.257134905, 598.342016171, 575.666384687, 559.782608575, 614.452503521, 498.901417731, 514.988478383, 503.577052635, 494.579275879, 537.08077709, 646.98898678, 487.387713729, 612.949988679, 590.79174243, 534.134572559, 609.17048844, 533.428528019, 675.520933191, 576.471007085, 484.768344341, 630.195064086, 557.073612683, 549.534775872, 551.596994186, 522.982615779, 493.994566661, 548.895214239, 759.058164222, 536.175465915, 485.083146802, 486.716284505, 656.22035455, 519.880019337, 496.776955287, 648.539903685, 606.640685726, 515.011355231, 518.419062035, 587.920581341, 474.213639992, 517.040069222, 565.586482148, 663.874625865, 508.388468161, 601.582765068, 650.987105275, 624.879340411, 572.113187364, 652.039039284, 674.056166014
428.741084116, 549.199006556, 599.972295842, 549.389535636, 459.305674743, 399.765129318, 437.348628358, 508.129364925, 483.90083037, 442.230764342, 399.394521465, 423.628468276, 663.585391952, 524.497888295, 439.215226469, 414.458602846, 542.733360132, 599.830039213, 573.115611953, 0.0, 434.403263081, 638.490366346, 645.195874314, 416.068029125, 666.15791849, 542.298109335, 527.908106046, 464.289841893, 506.21481516, 555.434234354, 583.769378901, 428.798374081, 491.448073863, 649.961044884, 457.130672621, 509.612163759, 429.676868577, 615.256939718, 607.002752525, 464.137475907, 624.374051129, 591.657282784, 426.521257747, 531.299412211, 460.430439274, 466.609175991, 516.984702897, 798.767312761, 429.217165033, 474.983889687, 439.727203584, 716.714147692, 423.689554989, 470.435854035, 604.312519511, 599.330600851, 418.565875501, 449.22148431, 467.964318418, 485.217331145, 405.67670634, 438.532131373, 722.459556282, 414.862903749, 504.745199426, 631.583596611, 513.115302601, 430.550966389, 574.601800205, 610.701478817
383.515296973, 531.508181785, 597.626018293, 543.582459247, 423.879178115, 359.029336153, 380.076687333, 478.375143362, 441.960929602, 422.683823545, 395.38925509, 381.348579786, 675.969414592, 487.712925972, 414.55721849, 360.587199391, 563.566967375, 599.162811565, 536.257134905, 434.403263081, 0.0, 642.616611395, 647.00100845, 413.677829007, 677.589540899, 530.942973709, 502.52838706, 436.023439866, 476.264392543, 528.381039781, 616.631225595, 390.473069219, 485.624962082, 643.787853077, 387.11164663, 529.369973729, 393.057993129, 637.151330931, 609.283987612, 400.494743102, 615.575806165, 580.22884891, 401.263917561, 508.399028866, 392.266651033, 422.728077903, 461.639791699, 818.482338227, 399.739838315, 443.176588681, 393.048830593, 731.991606075, 352.874318865, 422.593442439, 632.389744348, 584.31568708, 368.128374887, 371.938049018, 474.182355255, 458.196334909, 369.069776828, 454.463866054, 742.915209966, 348.681429764, 514.578378651, 617.621890253, 530.51478308, 428.868055656, 604.164913565, 626.999896793
660.483761711, 526.31174523, 206.141008528, 332.036375288, 477.065049304, 546.060023382, 565.66353409, 324.509065137, 645.957529619, 552.109707025, 631.175758222, 603.956006193, 169.835875011, 626.034411113, 532.396738985, 541.094745779, 594.522272976, 205.90461781, 598.342016171, 638.490366346, 642.616611395, 0.0, 542.006073565, 606.289744345, 179.284979666, 398.549106693, 294.997193323, 510.154272977, 380.216628377, 615.601837238, 562.430080864, 445.261015605, 633.197733327, 564.914092307, 640.562034542, 592.908795479, 545.130882093, 542.291862675, 186.740075778, 400.557543404, 558.017699687, 213.344224577, 615.996870876, 545.122735611, 606.240663954, 379.520550662, 653.852840944, 416.099204264, 617.432252268, 367.965924605, 419.239044995, 204.430874549, 606.621226177, 384.113901262, 552.727938372, 588.417155465, 555.043753504, 553.081871452, 626.8030723, 387.242047333, 607.419801822, 621.743866417, 231.850664652, 550.630854424, 613.30852997, 571.53544667, 598.503682671, 622.09786924, 551.777685352, 549.378817487
636.442047035, 638.088613491, 521.654160731, 508.959784671, 544.18210112, 571.037818783, 566.401040847, 502.085393715, 612.647111883, 573.772784265, 633.958633789, 613.678848704, 554.361490259, 600.13554093, 580.061350316, 568.171184097, 648.140855329, 516.984958927, 575.666384687, 645.195874314, 647.00100845, 542.006073565, 0.0, 614.84912281, 546.426425051, 501.393981587, 502.559833464, 535.887582239, 526.556326662, 546.07849843, 643.229984242, 527.336340297, 653.43976702, 531.57964346, 623.214397008, 628.151336201, 574.342458293, 667.675960093, 527.935177051, 521.664916556, 639.515698062, 514.17142742, 601.247101649, 577.445764371, 592.616676663, 516.862581165, 637.168288936, 683.480419325, 620.59558607, 501.12614937, 523.31944441, 576.782821282, 606.228003571, 510.028051539, 644.42818228, 622.246699525, 585.485690633, 585.908472438, 646.783271586, 504.709256496, 613.873038727, 628.891862705, 579.979816747, 571.374891501, 628.232534639, 649.789047926, 632.756494514, 631.402682763, 652.909112389, 673.415342883
407.202185573, 529.430146548, 565.850798387, 519.54429394, 426.460297567, 373.260247546, 404.704249251, 467.881655822, 470.93765884, 411.238767507, 407.786319875, 413.302977623, 634.760404766, 488.289506194, 409.721919391, 393.783685733, 531.384644528, 571.087724069, 559.782608575, 416.068029125, 413.677829007, 606.289744345, 614.84912281, 0.0, 633.45482211, 512.321796626, 491.111195987, 424.154625735, 471.500930151, 529.285713331, 569.077134999, 400.057458705, 473.861579803, 619.113010963, 422.873446401, 505.626998667, 407.73038084, 601.909052413, 569.891706805, 425.070237763, 606.027034371, 549.915256705, 403.409452037, 493.775976962, 419.407770424, 426.069870269, 485.732548315, 769.331563494, 412.483300819, 433.62575814, 395.796301291, 683.803544811, 413.999088144, 415.588379688, 588.914688399, 561.209213069, 401.251639967, 399.332956155, 458.107919045, 451.356828261, 393.261979942, 433.734930561, 690.368356957, 369.11368133, 467.800087398, 611.216139576, 476.206839909, 415.329023036, 563.83840202, 583.105456692
689.915524879, 550.791403261, 207.881485157, 345.584709416, 504.585987581, 578.21211715, 599.163633299, 354.052338038, 675.074567688, 578.468559585, 658.488152063, 641.270010397, 162.233239896, 650.420978655, 560.274898923, 574.428234363, 618.700550642, 216.534888832, 614.452503521, 666.15791849, 677.589540899, 179.284979666, 546.426425051, 633.45482211, 0.0, 419.894547234, 326.763740233, 538.616573639, 409.740898274, 632.405599992, 566.591315829, 477.883285246, 655.56822648, 569.855968903, 672.590147888, 609.478097928, 575.258482609, 549.18280275, 204.643856737, 435.872924602, 563.621891172, 230.081778568, 643.50361424, 570.193453683, 632.002994814, 408.938791953, 682.214340002, 399.410487796, 649.237162655, 397.634268524, 449.496394761, 166.515971088, 641.461665183, 410.813620102, 557.121577567, 605.206571862, 593.915915766, 584.527882861, 649.197354321, 413.240441707, 638.023071601, 644.483981213, 200.812133085, 581.736748023, 630.878846112, 584.962682909, 616.262727134, 650.774795718, 570.658220556, 561.567007994
554.671723277, 512.493478799, 376.374415823, 375.927330568, 423.737183456, 454.561540507, 452.517528099, 366.01735879, 519.157098995, 460.884238999, 517.465673908, 500.839455555, 419.286829859, 516.12017597, 450.911838299, 446.346697602, 548.063152092, 381.268799825, 498.901417731, 542.298109335, 530.942973709, 398.549106693, 501.393981587, 512.321796626, 419.894547234, 0.0, 354.611473961, 426.681824913, 368.376423177, 493.836613646, 554.764971545, 393.469452253, 552.551965571, 506.452359699, 515.557196721, 542.789967988, 466.595134235, 569.937086394, 375.888598937, 368.549089574, 567.503108987, 368.759478455, 505.418661473, 468.079822313, 491.34595153, 372.654458314, 550.95698764, 587.731776548, 506.65606977, 363.669539173, 382.212478171, 456.289582994, 496.015599129, 374.884007448, 559.790752878, 539.271663655, 462.588694391, 460.840323778, 551.757083929, 370.038713286, 509.541653708, 537.405925482, 464.808768572, 452.759086759, 539.571766193, 565.050383968, 534.838478554, 529.549815058, 550.822824203, 574.578015387
530.091228581, 470.651494231, 272.852465975, 318.009319818, 368.613171597, 410.026980681, 429.741306186, 264.931159736, 505.719411758, 439.294163525, 502.048650465, 472.400049549, 318.163677445, 512.969266672, 424.076051413, 397.778054095, 525.244650415, 276.650833272, 514.988478383, 527.908106046, 502.52838706, 294.997193323, 502.559833464, 491.111195987, 326.763740233, 354.611473961, 0.0, 395.696330712, 309.432973114, 517.424861112, 536.063848775, 332.69742206, 532.521689405, 524.699207816, 495.861431451, 532.043710689, 421.486606352, 532.028283296, 267.523723725, 270.075224174, 541.135165299, 256.79327908, 484.727225276, 451.705847872, 459.101682268, 286.206955397, 533.407666818, 530.499992553, 488.291450864, 266.759630098, 314.845399964, 372.428618894, 464.862328684, 297.238461207, 535.966231836, 518.661796441, 423.221206465, 427.661376865, 524.496829766, 305.966048304, 472.460744307, 510.739019048, 395.072121682, 414.595775465, 533.790356192, 523.512795463, 527.899099741, 513.152211307, 522.731449656, 530.553174174
429.051360774, 504.145614132, 464.161140194, 439.491334349, 370.949244687, 377.106742418, 350.114053062, 371.506500856, 428.464348455, 398.073316444, 447.753572797, 416.308941119, 540.670625859, 469.670870647, 391.757815641, 375.539306927, 519.145457092, 467.084744804, 503.577052635, 464.289841893, 436.023439866, 510.154272977, 535.887582239, 424.154625735, 538.616573639, 426.681824913, 395.696330712, 0.0, 379.447199089, 478.066832899, 566.643329457, 346.676505863, 496.853420887, 558.040314552, 412.822514097, 522.468636664, 395.977977344, 584.914598327, 472.165313949, 346.312681233, 584.748413183, 460.017242969, 407.856059883, 441.369178102, 386.655905742, 362.145010184, 458.377770036, 691.366394832, 403.240186078, 350.127057234, 353.576504592, 587.796869149, 394.31294209, 360.821896179, 576.951418365, 530.049628486, 359.884736023, 383.360241193, 470.272624897, 365.882546535, 412.543748904, 461.230464973, 595.115681572, 355.458273045, 493.024389216, 565.327451886, 484.239210661, 445.299323871, 567.759302979, 573.677420796
